Fecha,Precio,Importe
2014/06/23,17.524081,44175626.9
2014/06/24,17.550664,44904750.02
2014/06/25,17.470918,32025772.33
2014/06/26,17.530726,42096987.37
2014/06/27,17.537373,35264884.44
2014/06/30,17.869646,32262201.95
2014/07/01,18.069011,110897101.16
2014/07/02,17.9361,85909318.01
2014/07/03,18.102238,47026522.75
2014/07/04,18.075656,2344736.66
2014/07/07,18.341475,49723795.52
2014/07/08,17.975971,43735686.54
2014/07/09,17.716799,8436306.76
2014/07/10,17.823128,16196652.06
2014/07/11,17.716799,27478569.45
2014/07/14,18.108883,34655149.88
2014/07/15,18.108883,27250379.08
2014/07/16,18.341475,127773441.25
2014/07/17,17.849709,32514400.17
2014/07/18,17.83642,42066561.21
2014/07/21,17.942747,18913403.51
2014/07/22,18.288311,95652467.25
2014/07/23,18.713618,55524159.41
2014/07/24,18.461092,111999112.41
2014/07/25,18.334829,39371157.1
2014/07/28,18.241792,61947575.83
2014/07/29,18.241792,88440471.83
2014/07/30,17.956036,37107720.39
2014/07/31,17.730092,50478436.57
2014/08/01,17.39782,57682291.79
2014/08/04,17.417755,128991928.21
2014/08/05,17.278201,113951707.72
2014/08/06,17.220662,40470921.07
2014/08/07,17.735117,82663794.29
2014/08/08,17.660655,62098311.57
2014/08/11,17.261277,55678594.68
2014/08/12,17.261277,58232061.25
2014/08/13,17.288352,51664414.33
2014/08/14,17.268046,19600111.47
2014/08/15,17.268046,16897423.87
2014/08/18,17.53881,55036299.07
2014/08/19,17.484658,46504223.77
2014/08/20,17.660655,62553569.7
2014/08/21,18.08034,166481305.16
2014/08/22,17.931422,43933352.63
2014/08/25,18.060035,36567124.3
2014/08/26,18.053264,56980030.21
2014/08/27,17.796039,48696794.59
2014/08/28,17.741885,48383093.69
2014/08/29,17.741885,88251492.31
2014/09/01,18.039725,23865758.16
2014/09/02,17.620043,41048289.82
2014/09/03,17.653886,35546291.06
2014/09/04,17.674195,20847561.87
2014/09/05,17.30866,64223884.0
2014/09/08,17.532042,30409199.74
2014/09/09,17.389891,30932384.12
2014/09/10,17.031127,44015949.88
2014/09/11,16.922819,24898271.15
2014/09/12,16.773901,46193189.65
2014/09/15,16.692672,31143830.05
2014/09/17,16.618209,152489328.35
2014/09/18,15.954836,658533763.72
2014/09/19,16.184986,328033800.01
2014/09/22,15.981911,109264755.31
2014/09/23,15.819451,99475090.41
2014/09/24,16.225599,298740620.0
2014/09/25,16.069909,163912411.01
2014/09/26,15.968373,77949665.63
2014/09/29,15.887146,30026592.53
2014/09/30,16.008988,112274492.7
2014/10/01,15.853298,31108587.44
2014/10/02,15.731454,150421641.04
2014/10/03,15.880374,67176037.33
2014/10/06,15.887146,26021553.81
2014/10/07,16.022527,68114463.82
2014/10/08,16.15114,96613436.5
2014/10/09,16.164678,68745342.44
2014/10/10,15.968373,101082546.44
2014/10/13,15.684071,59276000.22
2014/10/14,16.022527,73655340.08
2014/10/15,15.731454,69439358.54
2014/10/16,15.724685,66748616.78
2014/10/17,16.008988,280711540.33
2014/10/20,15.90745,53195993.25
2014/10/21,16.103756,141029585.58
2014/10/22,16.401598,100858566.37
2014/10/23,16.29329,48628478.52
2014/10/24,16.225599,39813863.12
2014/10/27,16.394829,53395920.33
2014/10/28,16.584366,75849602.4
2014/10/29,16.767132,104274969.91
2014/10/30,16.834822,78034629.99
2014/10/31,16.557288,74377113.54
2014/11/03,16.868668,119063601.45
2014/11/04,16.720378,125601933.87
2014/11/05,16.713508,60237810.44
2014/11/06,16.63111,30864574.68
2014/11/07,16.720378,41200770.4
2014/11/10,16.754711,27329206.88
2014/11/11,16.610508,100033444.84
2014/11/12,16.534976,73475746.02
2014/11/13,16.280909,20439423.64
2014/11/14,16.074907,38886795.23
2014/11/18,16.445707,47164015.03
2014/11/19,16.191641,86391901.1
2014/11/20,16.198509,61981158.24
2014/11/21,16.466309,116325838.19
2014/11/24,16.73411,53321775.29
2014/11/25,16.665441,42640132.88
2014/11/26,16.637975,32061979.09
2014/11/27,16.782177,8773484.05
2014/11/28,16.843975,33869068.56
2014/12/01,16.356441,30930004.17
2014/12/02,16.418241,36938911.09
2014/12/03,16.328976,27593116.99
2014/12/04,16.356441,81717260.8
2014/12/05,16.294644,30662690.45
2014/12/08,16.081774,27729585.83
2014/12/09,15.855174,60751693.24
2014/12/10,15.978774,101111336.12
2014/12/11,15.662907,56968109.18
2014/12/15,15.202839,82397590.0
2014/12/16,15.415704,85772194.69
2014/12/17,16.047439,101662078.03
2014/12/18,16.809644,115461957.88
2014/12/19,16.706644,42221188.92
2014/12/22,16.665441,48015620.34
2014/12/23,16.665441,27992314.95
2014/12/24,16.624242,2355847.24
2014/12/26,16.706644,4205526.28
2014/12/29,16.727241,40397808.98
2014/12/30,16.548709,11774741.54
2014/12/31,17.352109,69905811.63
2015/01/02,16.81651,28869857.24
2015/01/05,16.322108,29250948.54
2015/01/06,16.50751,53461569.75
2015/01/07,16.164175,43845544.26
2015/01/08,16.267175,63281978.03
2015/01/09,16.143574,41527655.4
2015/01/12,16.109242,22111729.07
2015/01/13,16.390774,20432115.61
2015/01/14,16.665441,44972332.62
2015/01/15,16.809644,100994660.46
2015/01/16,16.953843,90377055.13
2015/01/19,17.008777,9290501.35
2015/01/20,17.06371,89274694.33
2015/01/21,17.06371,29953432.85
2015/01/22,17.352109,73673762.21
2015/01/23,17.304044,37632647.71
2015/01/26,17.606178,52572677.37
2015/01/27,17.674848,37930256.26
2015/01/28,17.688578,223148068.68
2015/01/29,17.187311,46005175.42
2015/01/30,16.946977,59955296.23
