Fecha,Precio,Importe
2013/09/05,31.474661,133681862.91
2013/09/06,32.721869,251836647.74
2013/09/09,33.657274,119502169.96
2013/09/10,33.830497,190813799.07
2013/09/11,33.908449,104991936.29
2013/09/12,33.250199,95937047.57
2013/09/13,33.596647,125440103.24
2013/09/17,33.518696,127607057.33
2013/09/18,34.176943,373993905.69
2013/09/19,33.91711,96435009.11
2013/09/20,33.11162,148054232.68
2013/09/23,33.033669,148126252.71
2013/09/24,32.202199,182934994.82
2013/09/25,31.959685,228768561.28
2013/09/26,31.925043,163221397.88
2013/09/27,31.474661,74254697.29
2013/09/30,31.405374,263658344.49
2013/10/01,31.699852,692722962.3
2013/10/02,31.145538,151464101.33
2013/10/03,30.054229,250686148.25
2013/10/04,29.621171,203660829.98
2013/10/07,29.915655,97247249.64
2013/10/08,30.738461,288981827.72
2013/10/09,31.37939,481492511.31
2013/10/10,32.817142,375705531.0
2013/10/11,32.903754,128486934.13
2013/10/14,32.591951,44797519.28
2013/10/15,32.79982,94639589.73
2013/10/16,32.678563,256068137.63
2013/10/17,32.323454,150323950.23
2013/10/18,32.721869,327755170.21
2013/10/21,32.687225,65726435.27
2013/10/22,33.371456,97342251.7
2013/10/23,33.596647,161691471.36
2013/10/24,33.752546,79974950.05
2013/10/25,35.398166,426138106.03
2013/10/28,35.805242,163931888.44
2013/10/29,34.861178,123381435.73
2013/10/30,34.601341,120228609.92
2013/10/31,35.146992,149937083.73
2013/11/01,34.610002,94246642.89
2013/11/04,34.029704,128697263.43
2013/11/05,34.003721,140766656.68
2013/11/06,33.316482,159212821.5
2013/11/07,33.777399,123858939.76
2013/11/08,33.725219,159200905.24
2013/11/11,33.92524,313979652.11
2013/11/12,34.577482,156311405.19
2013/11/13,34.734019,192934384.42
2013/11/14,34.90795,60389480.83
2013/11/15,34.664446,166626962.67
2013/11/19,34.960129,84557094.65
2013/11/20,35.003612,159230693.53
2013/11/21,35.090576,579585532.98
2013/11/22,35.064488,472590591.96
2013/11/25,34.951432,173834893.0
2013/11/26,34.412246,385505640.23
2013/11/27,35.055791,511302660.78
2013/11/28,34.777502,28852481.13
2013/11/29,35.621066,106779975.66
2013/12/02,36.290703,101044838.47
2013/12/03,35.873268,381170402.53
2013/12/04,35.873268,123055721.97
2013/12/05,36.055894,112223825.28
2013/12/06,35.86457,199645037.19
2013/12/09,36.525507,300383273.02
2013/12/10,37.012513,210544496.06
2013/12/11,36.986423,176942618.69
2013/12/13,36.0385,244260586.72
2013/12/16,36.308093,85117962.03
2013/12/17,36.438543,128975864.03
